"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","swedensouth","RUB","Pay-as-you-go","1 GB","257.556","2021-08-01T00:00:00.000Z","0","257.556"
"2023-03-29T13:50:58.330Z","Sentinel","swedensouth","RUB","100","1/Day","12877.8","2021-08-01T00:00:00.000Z","50","128.778"
"2023-03-29T13:50:58.330Z","Sentinel","swedensouth","RUB","200","1/Day","23180.04","2021-08-01T00:00:00.000Z","180","115.9002"
"2023-03-29T13:50:58.330Z","Sentinel","swedensouth","RUB","300","1/Day","33482.28","2021-08-01T00:00:00.000Z","288.8889","111.6076"
"2023-03-29T13:50:58.330Z","Sentinel","swedensouth","RUB","400","1/Day","42925.746","2021-08-01T00:00:00.000Z","384.6131","107.3144"
"2023-03-29T13:50:58.330Z","Sentinel","swedensouth","RUB","500","1/Day","51511.2","2021-08-01T00:00:00.000Z","480.0027","103.0224"
"2023-03-29T13:50:58.330Z","Sentinel","swedensouth","RUB","1000","1/Day","100446.84","2021-06-08T00:00:00.000Z","975","100.4468"
"2023-03-29T13:50:58.330Z","Sentinel","swedensouth","RUB","2000","1/Day","190591.44","2021-06-08T00:00:00.000Z","1897.4367","95.2957"
"2023-03-29T13:50:58.330Z","Sentinel","swedensouth","RUB","5000","1/Day","450723","2021-06-08T00:00:00.000Z","4729.7307","90.1446"
"2023-04-12T11:28:34.468Z","Sentinel","swedensouth","RUB","Pay-as-you-go","1 GB","261.105","2021-08-01T00:00:00.000Z","0","261.105"
"2023-04-12T11:28:34.468Z","Sentinel","swedensouth","RUB","100","1/Day","13055.25","2021-08-01T00:00:00.000Z","50","130.5525"
"2023-04-12T11:28:34.468Z","Sentinel","swedensouth","RUB","200","1/Day","23499.45","2021-08-01T00:00:00.000Z","180","117.4972"
"2023-04-12T11:28:34.468Z","Sentinel","swedensouth","RUB","300","1/Day","33943.65","2021-08-01T00:00:00.000Z","288.889","113.1455"
"2023-04-12T11:28:34.468Z","Sentinel","swedensouth","RUB","400","1/Day","43517.2425","2021-08-01T00:00:00.000Z","384.6131","108.7931"
"2023-04-12T11:28:34.468Z","Sentinel","swedensouth","RUB","500","1/Day","52221","2021-08-01T00:00:00.000Z","480.0029","104.442"
"2023-04-12T11:28:34.468Z","Sentinel","swedensouth","RUB","1000","1/Day","101830.95","2021-06-08T00:00:00.000Z","975","101.831"
"2023-04-12T11:28:34.468Z","Sentinel","swedensouth","RUB","2000","1/Day","193217.7","2021-06-08T00:00:00.000Z","1897.435","96.6088"
"2023-04-12T11:28:34.468Z","Sentinel","swedensouth","RUB","5000","1/Day","456933.75","2021-06-08T00:00:00.000Z","4729.7322","91.3868"
"2023-05-02T06:07:40.927Z","Sentinel","swedensouth","RUB","Pay-as-you-go","1 GB","279.695","2021-08-01T00:00:00.000Z","0","279.695"
"2023-05-02T06:07:40.927Z","Sentinel","swedensouth","RUB","100","1/Day","13984.75","2021-08-01T00:00:00.000Z","50","139.8475"
"2023-05-02T06:07:40.927Z","Sentinel","swedensouth","RUB","200","1/Day","25172.55","2021-08-01T00:00:00.000Z","180","125.8628"
"2023-05-02T06:07:40.927Z","Sentinel","swedensouth","RUB","300","1/Day","36360.35","2021-08-01T00:00:00.000Z","288.8888","121.2012"
"2023-05-02T06:07:40.927Z","Sentinel","swedensouth","RUB","400","1/Day","46615.5575","2021-08-01T00:00:00.000Z","384.6130","116.5389"
"2023-05-02T06:07:40.927Z","Sentinel","swedensouth","RUB","500","1/Day","55939","2021-08-01T00:00:00.000Z","480.0028","111.878"
"2023-05-02T06:07:40.927Z","Sentinel","swedensouth","RUB","1000","1/Day","109081.05","2021-06-08T00:00:00.000Z","975","109.0810"
"2023-05-02T06:07:40.927Z","Sentinel","swedensouth","RUB","2000","1/Day","206974.3","2021-06-08T00:00:00.000Z","1897.4368","103.4872"
"2023-05-02T06:07:40.927Z","Sentinel","swedensouth","RUB","5000","1/Day","489466.25","2021-06-08T00:00:00.000Z","4729.7274","97.8932"
