"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","DKK","Pay-as-you-go","1 GB","32.4824","2018-02-01T00:00:00.000Z","0","32.4824"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","DKK","100","1/Day","2768.0688","2019-11-01T00:00:00.000Z","85.2175","27.6807"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","DKK","200","1/Day","5197.1904","2019-11-01T00:00:00.000Z","187.755","25.986"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","DKK","300","1/Day","7626.312","2019-11-01T00:00:00.000Z","293.4777","25.421"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","DKK","400","1/Day","9942.4512","2019-11-01T00:00:00.000Z","391.1117","24.8561"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","DKK","500","1/Day","12216.222","2019-11-01T00:00:00.000Z","491.4778","24.4324"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","DKK","1000","1/Day","24008.76","2021-06-01T00:00:00.000Z","982.6607","24.0088"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","DKK","2000","1/Day","46887.696","2021-06-01T00:00:00.000Z","1952.9379","23.4438"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsouth","DKK","5000","1/Day","113688.54","2021-06-01T00:00:00.000Z","4849.4075","22.7377"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","DKK","Pay-as-you-go","1 GB","31.6395","2018-02-01T00:00:00.000Z","0","31.6395"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","DKK","100","1/Day","2696.2348","2019-11-01T00:00:00.000Z","85.2174","26.9623"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","DKK","200","1/Day","5062.3184","2019-11-01T00:00:00.000Z","187.7554","25.3116"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","DKK","300","1/Day","7428.402","2019-11-01T00:00:00.000Z","293.4782","24.7613"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","DKK","400","1/Day","9684.4352","2019-11-01T00:00:00.000Z","391.1117","24.2111"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","DKK","500","1/Day","11899.1995","2019-11-01T00:00:00.000Z","491.477","23.7984"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","DKK","1000","1/Day","23385.71","2021-06-01T00:00:00.000Z","982.6589","23.3857"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","DKK","2000","1/Day","45670.916","2021-06-01T00:00:00.000Z","1952.942","22.8355"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsouth","DKK","5000","1/Day","110738.215","2021-06-01T00:00:00.000Z","4849.3887","22.1476"
"2023-05-02T06:07:40.927Z","Azure Monitor","brazilsouth","DKK","Pay-as-you-go","1 GB","31.0495","2018-02-01T00:00:00.000Z","0","31.0495"
"2023-05-02T06:07:40.927Z","Azure Monitor","brazilsouth","DKK","100","1/Day","2645.9608","2019-11-01T00:00:00.000Z","85.2175","26.4596"
"2023-05-02T06:07:40.927Z","Azure Monitor","brazilsouth","DKK","200","1/Day","4967.9264","2019-11-01T00:00:00.000Z","187.7552","24.8396"
"2023-05-02T06:07:40.927Z","Azure Monitor","brazilsouth","DKK","300","1/Day","7289.892","2019-11-01T00:00:00.000Z","293.4786","24.2996"
"2023-05-02T06:07:40.927Z","Azure Monitor","brazilsouth","DKK","400","1/Day","9503.8592","2019-11-01T00:00:00.000Z","391.1118","23.7596"
"2023-05-02T06:07:40.927Z","Azure Monitor","brazilsouth","DKK","500","1/Day","11677.327","2019-11-01T00:00:00.000Z","491.4783","23.3547"
"2023-05-02T06:07:40.927Z","Azure Monitor","brazilsouth","DKK","1000","1/Day","22949.66","2021-06-01T00:00:00.000Z","982.6570","22.9497"
"2023-05-02T06:07:40.927Z","Azure Monitor","brazilsouth","DKK","2000","1/Day","44819.336","2021-06-01T00:00:00.000Z","1952.9378","22.4097"
"2023-05-02T06:07:40.927Z","Azure Monitor","brazilsouth","DKK","5000","1/Day","108673.39","2021-06-01T00:00:00.000Z","4849.3907","21.7347"
