"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Sentinel","koreacentral","NOK","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","28.1194","2019-09-24T02:00:00.000Z","0","28.1194"
"2023-03-29T15:50:58.330Z","Sentinel","koreacentral","NOK","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","1405.971","2019-09-24T02:00:00.000Z","50","14.0597"
"2023-03-29T15:50:58.330Z","Sentinel","koreacentral","NOK","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","2530.7478","2019-09-24T02:00:00.000Z","180.0001","12.6537"
"2023-03-29T15:50:58.330Z","Sentinel","koreacentral","NOK","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","3655.5246","2019-09-24T02:00:00.000Z","288.8898","12.1851"
"2023-03-29T15:50:58.330Z","Sentinel","koreacentral","NOK","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","4686.57","2019-09-24T02:00:00.000Z","384.6148","11.7164"
"2023-03-29T15:50:58.330Z","Sentinel","koreacentral","NOK","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","5623.884","2019-09-24T02:00:00.000Z","480.001","11.2478"
"2023-03-29T15:50:58.330Z","Sentinel","koreacentral","NOK","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","10966.5738","2021-06-01T02:00:00.000Z","974.9972","10.9666"
"2023-03-29T15:50:58.330Z","Sentinel","koreacentral","NOK","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","20808.3708","2021-06-01T02:00:00.000Z","1897.4314","10.4042"
"2023-03-29T15:50:58.330Z","Sentinel","koreacentral","NOK","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","49208.985","2021-06-01T02:00:00.000Z","4729.7231","9.8418"
"2023-04-12T13:28:34.468Z","Sentinel","koreacentral","NOK","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","28.1455","2019-09-24T02:00:00.000Z","0","28.1455"
"2023-04-12T13:28:34.468Z","Sentinel","koreacentral","NOK","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","1407.2738","2019-09-24T02:00:00.000Z","50","14.0727"
"2023-04-12T13:28:34.468Z","Sentinel","koreacentral","NOK","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","2533.0928","2019-09-24T02:00:00.000Z","180.0005","12.6655"
"2023-04-12T13:28:34.468Z","Sentinel","koreacentral","NOK","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","3658.9118","2019-09-24T02:00:00.000Z","288.8881","12.1964"
"2023-04-12T13:28:34.468Z","Sentinel","koreacentral","NOK","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","4690.9125","2019-09-24T02:00:00.000Z","384.6145","11.7273"
"2023-04-12T13:28:34.468Z","Sentinel","koreacentral","NOK","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","5629.095","2019-09-24T02:00:00.000Z","479.9992","11.2582"
"2023-04-12T13:28:34.468Z","Sentinel","koreacentral","NOK","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","10976.7353","2021-06-01T02:00:00.000Z","974.9991","10.9767"
"2023-04-12T13:28:34.468Z","Sentinel","koreacentral","NOK","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","20827.6515","2021-06-01T02:00:00.000Z","1897.442","10.4138"
"2023-04-12T13:28:34.468Z","Sentinel","koreacentral","NOK","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","49254.5813","2021-06-01T02:00:00.000Z","4729.7414","9.8509"
"2023-05-02T08:07:40.927Z","Sentinel","koreacentral","NOK","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","28.6795","2019-09-24T02:00:00.000Z","0","28.6795"
"2023-05-02T08:07:40.927Z","Sentinel","koreacentral","NOK","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","1433.9768","2019-09-24T02:00:00.000Z","50.0001","14.3398"
"2023-05-02T08:07:40.927Z","Sentinel","koreacentral","NOK","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","2581.1582","2019-09-24T02:00:00.000Z","179.9996","12.9058"
"2023-05-02T08:07:40.927Z","Sentinel","koreacentral","NOK","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","3728.3396","2019-09-24T02:00:00.000Z","288.8887","12.4278"
"2023-05-02T08:07:40.927Z","Sentinel","koreacentral","NOK","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","4779.9225","2019-09-24T02:00:00.000Z","384.6153","11.9498"
"2023-05-02T08:07:40.927Z","Sentinel","koreacentral","NOK","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","5735.907","2019-09-24T02:00:00.000Z","480.0003","11.4718"
"2023-05-02T08:07:40.927Z","Sentinel","koreacentral","NOK","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","11185.0187","2021-06-01T02:00:00.000Z","975.0012","11.185"
"2023-05-02T08:07:40.927Z","Sentinel","koreacentral","NOK","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","21222.8559","2021-06-01T02:00:00.000Z","1897.4391","10.6114"
"2023-05-02T08:07:40.927Z","Sentinel","koreacentral","NOK","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","50189.1863","2021-06-01T02:00:00.000Z","4729.7422","10.0378"
