"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Azure Monitor","brazilsouth","DKK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","32.4824","2018-02-01T00:00:00.000Z","0","32.4824"
"2023-03-29T15:50:58.330Z","Azure Monitor","brazilsouth","DKK","100 GB Commitment Tier Capacity Reservation","100","1/Day","2768.0688","2019-11-01T00:00:00.000Z","85.2175","27.6807"
"2023-03-29T15:50:58.330Z","Azure Monitor","brazilsouth","DKK","200 GB Commitment Tier Capacity Reservation","200","1/Day","5197.1904","2019-11-01T00:00:00.000Z","187.755","25.986"
"2023-03-29T15:50:58.330Z","Azure Monitor","brazilsouth","DKK","300 GB Commitment Tier Capacity Reservation","300","1/Day","7626.312","2019-11-01T00:00:00.000Z","293.4777","25.421"
"2023-03-29T15:50:58.330Z","Azure Monitor","brazilsouth","DKK","400 GB Commitment Tier Capacity Reservation","400","1/Day","9942.4512","2019-11-01T00:00:00.000Z","391.1117","24.8561"
"2023-03-29T15:50:58.330Z","Azure Monitor","brazilsouth","DKK","500 GB Commitment Tier Capacity Reservation","500","1/Day","12216.222","2019-11-01T00:00:00.000Z","491.4778","24.4324"
"2023-03-29T15:50:58.330Z","Azure Monitor","brazilsouth","DKK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","24008.76","2021-06-01T02:00:00.000Z","982.6607","24.0088"
"2023-03-29T15:50:58.330Z","Azure Monitor","brazilsouth","DKK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","46887.696","2021-06-01T02:00:00.000Z","1952.9379","23.4438"
"2023-03-29T15:50:58.330Z","Azure Monitor","brazilsouth","DKK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","113688.54","2021-06-01T02:00:00.000Z","4849.4075","22.7377"
"2023-04-12T13:28:34.468Z","Azure Monitor","brazilsouth","DKK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","31.6395","2018-02-01T00:00:00.000Z","0","31.6395"
"2023-04-12T13:28:34.468Z","Azure Monitor","brazilsouth","DKK","100 GB Commitment Tier Capacity Reservation","100","1/Day","2696.2348","2019-11-01T00:00:00.000Z","85.2174","26.9623"
"2023-04-12T13:28:34.468Z","Azure Monitor","brazilsouth","DKK","200 GB Commitment Tier Capacity Reservation","200","1/Day","5062.3184","2019-11-01T00:00:00.000Z","187.7554","25.3116"
