"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","japaneast","CHF","Pay-as-you-go","1 GB","2.7256","2019-09-24T00:00:00.000Z","0","2.7256"
"2023-03-29T13:50:58.330Z","Sentinel","japaneast","CHF","100","1/Day","136.2783","2019-09-24T00:00:00.000Z","49.9994","1.3628"
"2023-03-29T13:50:58.330Z","Sentinel","japaneast","CHF","200","1/Day","245.3009","2019-09-24T00:00:00.000Z","179.9977","1.2265"
"2023-03-29T13:50:58.330Z","Sentinel","japaneast","CHF","300","1/Day","354.3235","2019-09-24T00:00:00.000Z","288.8899","1.1811"
"2023-03-29T13:50:58.330Z","Sentinel","japaneast","CHF","400","1/Day","454.2577","2019-09-24T00:00:00.000Z","384.6056","1.1356"
"2023-03-29T13:50:58.330Z","Sentinel","japaneast","CHF","500","1/Day","545.113","2019-09-24T00:00:00.000Z","480.022","1.0902"
"2023-03-29T13:50:58.330Z","Sentinel","japaneast","CHF","1000","1/Day","1062.9704","2021-06-01T00:00:00.000Z","975.0233","1.063"
"2023-03-29T13:50:58.330Z","Sentinel","japaneast","CHF","2000","1/Day","2016.9181","2021-06-01T00:00:00.000Z","1897.383","1.0085"
"2023-03-29T13:50:58.330Z","Sentinel","japaneast","CHF","5000","1/Day","4769.7388","2021-06-01T00:00:00.000Z","4729.5377","0.9539"
"2023-04-12T11:28:34.468Z","Sentinel","japaneast","CHF","Pay-as-you-go","1 GB","2.6666","2019-09-24T00:00:00.000Z","0","2.6666"
"2023-04-12T11:28:34.468Z","Sentinel","japaneast","CHF","100","1/Day","133.3275","2019-09-24T00:00:00.000Z","49.9991","1.3333"
"2023-04-12T11:28:34.468Z","Sentinel","japaneast","CHF","200","1/Day","239.9895","2019-09-24T00:00:00.000Z","179.9966","1.1999"
"2023-04-12T11:28:34.468Z","Sentinel","japaneast","CHF","300","1/Day","346.6515","2019-09-24T00:00:00.000Z","288.9003","1.1555"
"2023-04-12T11:28:34.468Z","Sentinel","japaneast","CHF","400","1/Day","444.4219","2019-09-24T00:00:00.000Z","384.6144","1.1111"
"2023-04-12T11:28:34.468Z","Sentinel","japaneast","CHF","500","1/Day","533.31","2019-09-24T00:00:00.000Z","479.9838","1.0666"
"2023-04-12T11:28:34.468Z","Sentinel","japaneast","CHF","1000","1/Day","1039.9545","2021-06-01T00:00:00.000Z","975.0183","1.0400"
"2023-04-12T11:28:34.468Z","Sentinel","japaneast","CHF","2000","1/Day","1973.247","2021-06-01T00:00:00.000Z","1897.3529","0.9866"
"2023-04-12T11:28:34.468Z","Sentinel","japaneast","CHF","5000","1/Day","4666.4625","2021-06-01T00:00:00.000Z","4729.8424","0.9333"
