"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","westindia","NZD","Pay-as-you-go","1 GB","5.6029","2018-02-01T00:00:00.000Z","0","5.6029"
"2023-03-29T13:50:58.330Z","Azure Monitor","westindia","NZD","100","1/Day","439.2692","2019-11-01T00:00:00.000Z","78.4003","4.3927"
"2023-03-29T13:50:58.330Z","Azure Monitor","westindia","NZD","200","1/Day","824.7503","2019-11-01T00:00:00.000Z","187.7548","4.1238"
"2023-03-29T13:50:58.330Z","Azure Monitor","westindia","NZD","300","1/Day","1210.2314","2019-11-01T00:00:00.000Z","293.4748","4.0341"
"2023-03-29T13:50:58.330Z","Azure Monitor","westindia","NZD","400","1/Day","1577.7832","2019-11-01T00:00:00.000Z","391.1116","3.9445"
"2023-03-29T13:50:58.330Z","Azure Monitor","westindia","NZD","500","1/Day","1938.6114","2019-11-01T00:00:00.000Z","491.472","3.8772"
"2023-03-29T13:50:58.330Z","Azure Monitor","westindia","NZD","1000","1/Day","3809.9878","2021-06-01T00:00:00.000Z","982.6648","3.81"
"2023-03-29T13:50:58.330Z","Azure Monitor","westindia","NZD","2000","1/Day","7440.6821","2021-06-01T00:00:00.000Z","1952.9349","3.7203"
"2023-03-29T13:50:58.330Z","Azure Monitor","westindia","NZD","5000","1/Day","18041.4129","2021-06-01T00:00:00.000Z","4849.4511","3.6083"
"2023-04-12T11:28:34.468Z","Azure Monitor","westindia","NZD","Pay-as-you-go","1 GB","5.5426","2018-02-01T00:00:00.000Z","0","5.5426"
"2023-04-12T11:28:34.468Z","Azure Monitor","westindia","NZD","100","1/Day","434.5409","2019-11-01T00:00:00.000Z","78.4002","4.3454"
"2023-04-12T11:28:34.468Z","Azure Monitor","westindia","NZD","200","1/Day","815.8728","2019-11-01T00:00:00.000Z","187.7555","4.0794"
"2023-04-12T11:28:34.468Z","Azure Monitor","westindia","NZD","300","1/Day","1197.2046","2019-11-01T00:00:00.000Z","293.4757","3.9907"
"2023-04-12T11:28:34.468Z","Azure Monitor","westindia","NZD","400","1/Day","1560.8001","2019-11-01T00:00:00.000Z","391.1094","3.902"
"2023-04-12T11:28:34.468Z","Azure Monitor","westindia","NZD","500","1/Day","1917.7444","2019-11-01T00:00:00.000Z","491.4773","3.8355"
"2023-04-12T11:28:34.468Z","Azure Monitor","westindia","NZD","1000","1/Day","3768.9774","2021-06-01T00:00:00.000Z","982.6561","3.769"
"2023-04-12T11:28:34.468Z","Azure Monitor","westindia","NZD","2000","1/Day","7360.5912","2021-06-01T00:00:00.000Z","1952.9295","3.6803"
"2023-04-12T11:28:34.468Z","Azure Monitor","westindia","NZD","5000","1/Day","17847.2166","2021-06-01T00:00:00.000Z","4849.3918","3.5694"
"2023-05-02T06:07:40.927Z","Azure Monitor","westindia","NZD","Pay-as-you-go","1 GB","5.6304","2018-02-01T00:00:00.000Z","0","5.6304"
"2023-05-02T06:07:40.927Z","Azure Monitor","westindia","NZD","100","1/Day","441.4198","2019-11-01T00:00:00.000Z","78.3994","4.4142"
"2023-05-02T06:07:40.927Z","Azure Monitor","westindia","NZD","200","1/Day","828.7882","2019-11-01T00:00:00.000Z","187.755","4.1439"
"2023-05-02T06:07:40.927Z","Azure Monitor","westindia","NZD","300","1/Day","1216.1567","2019-11-01T00:00:00.000Z","293.4812","4.0539"
"2023-05-02T06:07:40.927Z","Azure Monitor","westindia","NZD","400","1/Day","1585.508","2019-11-01T00:00:00.000Z","391.1068","3.9638"
"2023-05-02T06:07:40.927Z","Azure Monitor","westindia","NZD","500","1/Day","1948.1028","2019-11-01T00:00:00.000Z","491.4735","3.8962"
"2023-05-02T06:07:40.927Z","Azure Monitor","westindia","NZD","1000","1/Day","3828.6414","2021-06-01T00:00:00.000Z","982.6604","3.8286"
"2023-05-02T06:07:40.927Z","Azure Monitor","westindia","NZD","2000","1/Day","7477.1114","2021-06-01T00:00:00.000Z","1952.9623","3.7386"
"2023-05-02T06:07:40.927Z","Azure Monitor","westindia","NZD","5000","1/Day","18129.743","2021-06-01T00:00:00.000Z","4849.3401","3.6259"
