"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","RUB","Pay-as-you-go","1 GB","350.52","2020-10-01T00:00:00.000Z","0","350.52"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","RUB","100","1/Day","17526","2020-10-01T00:00:00.000Z","50","175.26"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","RUB","200","1/Day","31546.8","2020-10-01T00:00:00.000Z","180","157.734"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","RUB","300","1/Day","45567.6","2020-10-01T00:00:00.000Z","288.8889","151.892"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","RUB","400","1/Day","58419.492","2020-10-01T00:00:00.000Z","384.612","146.0487"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","RUB","500","1/Day","70104","2020-10-01T00:00:00.000Z","480.0043","140.208"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","RUB","1000","1/Day","136702.8","2021-06-01T00:00:00.000Z","975","136.7028"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","RUB","2000","1/Day","259384.8","2021-06-01T00:00:00.000Z","1897.4359","129.6924"
"2023-03-29T13:50:58.330Z","Sentinel","brazilsoutheast","RUB","5000","1/Day","613410","2021-06-01T00:00:00.000Z","4729.7297","122.682"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","RUB","Pay-as-you-go","1 GB","355.35","2020-10-01T00:00:00.000Z","0","355.35"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","RUB","100","1/Day","17767.5","2020-10-01T00:00:00.000Z","50","177.675"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","RUB","200","1/Day","31981.5","2020-10-01T00:00:00.000Z","180","159.9075"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","RUB","300","1/Day","46195.5","2020-10-01T00:00:00.000Z","288.8889","153.985"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","RUB","400","1/Day","59224.485","2020-10-01T00:00:00.000Z","384.6120","148.0612"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","RUB","500","1/Day","71070","2020-10-01T00:00:00.000Z","480.0042","142.14"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","RUB","1000","1/Day","138586.5","2021-06-01T00:00:00.000Z","975","138.5865"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","RUB","2000","1/Day","262959","2021-06-01T00:00:00.000Z","1897.4359","131.4795"
"2023-04-12T11:28:34.468Z","Sentinel","brazilsoutheast","RUB","5000","1/Day","621862.5","2021-06-01T00:00:00.000Z","4729.7297","124.3725"
