"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","SEK","Pay-as-you-go","1 GB","55.5016","2020-09-01T00:00:00.000Z","0","55.5016"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","SEK","100","1/Day","4729.7034","2020-10-01T00:00:00.000Z","85.2174","47.297"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","SEK","200","1/Day","8880.2595","2020-10-01T00:00:00.000Z","187.7552","44.4013"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","SEK","300","1/Day","13030.8156","2020-10-01T00:00:00.000Z","293.4782","43.4361"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","SEK","400","1/Day","16988.3226","2020-10-01T00:00:00.000Z","391.1107","42.4708"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","SEK","500","1/Day","20873.4361","2020-10-01T00:00:00.000Z","491.4773","41.7469"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","SEK","1000","1/Day","41022.938","2021-06-01T00:00:00.000Z","982.6583","41.0229"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","SEK","2000","1/Day","80115.3848","2021-06-01T00:00:00.000Z","1952.943","40.0577"
"2023-03-29T13:50:58.330Z","Azure Monitor","brazilsoutheast","SEK","5000","1/Day","194255.677","2021-06-01T00:00:00.000Z","4849.3967","38.8511"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","SEK","Pay-as-you-go","1 GB","55.0834","2020-09-01T00:00:00.000Z","0","55.0834"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","SEK","100","1/Day","4694.0677","2020-10-01T00:00:00.000Z","85.2175","46.9407"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","SEK","200","1/Day","8813.3516","2020-10-01T00:00:00.000Z","187.7550","44.0668"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","SEK","300","1/Day","12932.6355","2020-10-01T00:00:00.000Z","293.4780","43.1088"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","SEK","400","1/Day","16860.3248","2020-10-01T00:00:00.000Z","391.1110","42.1508"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","SEK","500","1/Day","20716.1661","2020-10-01T00:00:00.000Z","491.4774","41.4323"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","SEK","1000","1/Day","40713.8525","2021-06-01T00:00:00.000Z","982.6597","40.7139"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","SEK","2000","1/Day","79511.759","2021-06-01T00:00:00.000Z","1952.9389","39.7559"
"2023-04-12T11:28:34.468Z","Azure Monitor","brazilsoutheast","SEK","5000","1/Day","192792.0663","2021-06-01T00:00:00.000Z","4849.3951","38.5584"
