"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Sentinel","westus3","KRW","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","2609.5","2022-08-01T02:00:00.000Z","0","2609.5"
"2023-03-29T15:50:58.330Z","Sentinel","westus3","KRW","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","130475","2022-08-01T02:00:00.000Z","50","1304.75"
"2023-03-29T15:50:58.330Z","Sentinel","westus3","KRW","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","234855","2022-08-01T02:00:00.000Z","180","1174.275"
"2023-03-29T15:50:58.330Z","Sentinel","westus3","KRW","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","339235","2022-08-01T02:00:00.000Z","288.8889","1130.7833"
"2023-03-29T15:50:58.330Z","Sentinel","westus3","KRW","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","434912.3175","2022-08-01T02:00:00.000Z","384.6115","1087.2808"
"2023-03-29T15:50:58.330Z","Sentinel","westus3","KRW","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","521900","2022-08-01T02:00:00.000Z","480.0048","1043.8"
"2023-03-29T15:50:58.330Z","Sentinel","westus3","KRW","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1017705","2022-08-01T02:00:00.000Z","975","1017.705"
"2023-03-29T15:50:58.330Z","Sentinel","westus3","KRW","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","1931030","2022-08-01T02:00:00.000Z","1897.4359","965.515"
"2023-03-29T15:50:58.330Z","Sentinel","westus3","KRW","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","4566625","2022-08-01T02:00:00.000Z","4729.7297","913.325"
"2023-04-12T13:28:34.468Z","Sentinel","westus3","KRW","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","2605.3","2022-08-01T02:00:00.000Z","0","2605.3"
"2023-04-12T13:28:34.468Z","Sentinel","westus3","KRW","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","130265","2022-08-01T02:00:00.000Z","50","1302.65"
"2023-04-12T13:28:34.468Z","Sentinel","westus3","KRW","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","234477","2022-08-01T02:00:00.000Z","180","1172.385"
"2023-04-12T13:28:34.468Z","Sentinel","westus3","KRW","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","338689","2022-08-01T02:00:00.000Z","288.8889","1128.9633"
"2023-04-12T13:28:34.468Z","Sentinel","westus3","KRW","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","434212.3245","2022-08-01T02:00:00.000Z","384.6115","1085.5308"
"2023-04-12T13:28:34.468Z","Sentinel","westus3","KRW","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","521060","2022-08-01T02:00:00.000Z","480.0048","1042.12"
"2023-04-12T13:28:34.468Z","Sentinel","westus3","KRW","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1016067","2022-08-01T02:00:00.000Z","975","1016.067"
"2023-04-12T13:28:34.468Z","Sentinel","westus3","KRW","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","1927922","2022-08-01T02:00:00.000Z","1897.4359","963.961"
"2023-04-12T13:28:34.468Z","Sentinel","westus3","KRW","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","4559275","2022-08-01T02:00:00.000Z","4729.7297","911.855"
"2023-05-02T08:07:40.927Z","Sentinel","westus3","KRW","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","2672.7","2022-08-01T02:00:00.000Z","0","2672.7"
"2023-05-02T08:07:40.927Z","Sentinel","westus3","KRW","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","133635","2022-08-01T02:00:00.000Z","50","1336.35"
"2023-05-02T08:07:40.927Z","Sentinel","westus3","KRW","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","240543","2022-08-01T02:00:00.000Z","180","1202.715"
"2023-05-02T08:07:40.927Z","Sentinel","westus3","KRW","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","347451","2022-08-01T02:00:00.000Z","288.8889","1158.17"
"2023-05-02T08:07:40.927Z","Sentinel","westus3","KRW","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","445445.5455","2022-08-01T02:00:00.000Z","384.6115","1113.6139"
"2023-05-02T08:07:40.927Z","Sentinel","westus3","KRW","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","534540","2022-08-01T02:00:00.000Z","480.0048","1069.08"
"2023-05-02T08:07:40.927Z","Sentinel","westus3","KRW","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1042353","2022-08-01T02:00:00.000Z","975","1042.353"
"2023-05-02T08:07:40.927Z","Sentinel","westus3","KRW","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","1977798","2022-08-01T02:00:00.000Z","1897.4359","988.899"
"2023-05-02T08:07:40.927Z","Sentinel","westus3","KRW","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","4677225","2022-08-01T02:00:00.000Z","4729.7297","935.445"
