"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","AUD","Pay-as-you-go","1 GB","4.4481","2021-08-01T00:00:00.000Z","0","4.4481"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","AUD","100","1/Day","488.6938","2021-08-01T00:00:00.000Z","109.8657","4.8869"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","AUD","200","1/Day","917.5394","2021-08-01T00:00:00.000Z","187.7549","4.5877"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","AUD","300","1/Day","1346.385","2021-08-01T00:00:00.000Z","293.4771","4.488"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","AUD","400","1/Day","1755.2812","2021-08-01T00:00:00.000Z","391.1054","4.3882"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","AUD","500","1/Day","2156.7093","2021-08-01T00:00:00.000Z","491.4793","4.3134"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","AUD","1000","1/Day","4238.6195","2021-06-08T00:00:00.000Z","982.6632","4.2386"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","AUD","2000","1/Day","8277.7745","2021-06-08T00:00:00.000Z","1952.9501","4.1389"
"2023-03-29T13:50:58.330Z","Azure Monitor","swedensouth","AUD","5000","1/Day","20071.1098","2021-06-08T00:00:00.000Z","4849.3826","4.0142"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","AUD","Pay-as-you-go","1 GB","4.4737","2021-08-01T00:00:00.000Z","0","4.4737"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","AUD","100","1/Day","491.5089","2021-08-01T00:00:00.000Z","109.8663","4.9151"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","AUD","200","1/Day","922.8249","2021-08-01T00:00:00.000Z","187.753","4.6141"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","AUD","300","1/Day","1354.1408","2021-08-01T00:00:00.000Z","293.4789","4.5138"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","AUD","400","1/Day","1765.3924","2021-08-01T00:00:00.000Z","391.11","4.4135"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","AUD","500","1/Day","2169.1329","2021-08-01T00:00:00.000Z","491.4768","4.3383"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","AUD","1000","1/Day","4263.0358","2021-06-08T00:00:00.000Z","982.6512","4.263"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","AUD","2000","1/Day","8325.4582","2021-06-08T00:00:00.000Z","1952.9576","4.1627"
"2023-04-12T11:28:34.468Z","Azure Monitor","swedensouth","AUD","5000","1/Day","20186.7285","2021-06-08T00:00:00.000Z","4849.4315","4.0373"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","AUD","Pay-as-you-go","1 GB","4.5245","2021-08-01T00:00:00.000Z","0","4.5245"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","AUD","100","1/Day","497.0871","2021-08-01T00:00:00.000Z","109.8656","4.9709"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","AUD","200","1/Day","933.298","2021-08-01T00:00:00.000Z","187.7523","4.6665"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","AUD","300","1/Day","1369.509","2021-08-01T00:00:00.000Z","293.4767","4.5650"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","AUD","400","1/Day","1785.4279","2021-08-01T00:00:00.000Z","391.1124","4.4636"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","AUD","500","1/Day","2193.7505","2021-08-01T00:00:00.000Z","491.4756","4.3875"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","AUD","1000","1/Day","4311.4171","2021-06-08T00:00:00.000Z","982.6592","4.3114"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","AUD","2000","1/Day","8419.944","2021-06-08T00:00:00.000Z","1952.9489","4.2100"
"2023-05-02T06:07:40.927Z","Azure Monitor","swedensouth","AUD","5000","1/Day","20415.8281","2021-06-08T00:00:00.000Z","4849.3653","4.0832"
