"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Azure Monitor","uaecentral","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","3.3132","2020-09-01T02:00:00.000Z","0","3.3132"
"2023-03-29T15:50:58.330Z","Azure Monitor","uaecentral","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","282.3451","2020-09-01T02:00:00.000Z","85.2182","2.8235"
"2023-03-29T15:50:58.330Z","Azure Monitor","uaecentral","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","530.1173","2020-09-01T02:00:00.000Z","187.7518","2.6506"
"2023-03-29T15:50:58.330Z","Azure Monitor","uaecentral","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","777.8894","2020-09-01T02:00:00.000Z","293.4767","2.593"
"2023-03-29T15:50:58.330Z","Azure Monitor","uaecentral","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","1014.1374","2020-09-01T02:00:00.000Z","391.1058","2.5353"
"2023-03-29T15:50:58.330Z","Azure Monitor","uaecentral","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","1246.0637","2020-09-01T02:00:00.000Z","491.4857","2.4921"
"2023-03-29T15:50:58.330Z","Azure Monitor","uaecentral","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","2448.9112","2021-06-01T02:00:00.000Z","982.6697","2.4489"
"2023-03-29T15:50:58.330Z","Azure Monitor","uaecentral","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","4782.5796","2021-06-01T02:00:00.000Z","1952.9501","2.3913"
"2023-03-29T15:50:58.330Z","Azure Monitor","uaecentral","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","11596.3149","2021-06-01T02:00:00.000Z","4849.3769","2.3193"
"2023-04-12T13:28:34.468Z","Azure Monitor","uaecentral","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","3.2135","2020-09-01T02:00:00.000Z","0","3.2135"
"2023-04-12T13:28:34.468Z","Azure Monitor","uaecentral","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","273.8475","2020-09-01T02:00:00.000Z","85.2178","2.7385"
"2023-04-12T13:28:34.468Z","Azure Monitor","uaecentral","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","514.1627","2020-09-01T02:00:00.000Z","187.7534","2.5708"
"2023-04-12T13:28:34.468Z","Azure Monitor","uaecentral","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","754.4779","2020-09-01T02:00:00.000Z","293.4798","2.5149"
"2023-04-12T13:28:34.468Z","Azure Monitor","uaecentral","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","983.6156","2020-09-01T02:00:00.000Z","391.1152","2.459"
"2023-04-12T13:28:34.468Z","Azure Monitor","uaecentral","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","1208.5618","2020-09-01T02:00:00.000Z","491.4851","2.4171"
"2023-04-12T13:28:34.468Z","Azure Monitor","uaecentral","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","2375.2082","2021-06-01T02:00:00.000Z","982.6686","2.3752"
"2023-04-12T13:28:34.468Z","Azure Monitor","uaecentral","GBP","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","4638.6418","2021-06-01T02:00:00.000Z","1952.9479","2.3193"
"2023-04-12T13:28:34.468Z","Azure Monitor","uaecentral","GBP","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","11247.3092","2021-06-01T02:00:00.000Z","4849.4413","2.2495"
"2023-05-02T08:07:40.927Z","Azure Monitor","uaecentral","GBP","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","3.1727","2020-09-01T02:00:00.000Z","0","3.1727"
"2023-05-02T08:07:40.927Z","Azure Monitor","uaecentral","GBP","100 GB Commitment Tier Capacity Reservation","100","1/Day","270.3665","2020-09-01T02:00:00.000Z","85.2165","2.7037"
"2023-05-02T08:07:40.927Z","Azure Monitor","uaecentral","GBP","200 GB Commitment Tier Capacity Reservation","200","1/Day","507.6269","2020-09-01T02:00:00.000Z","187.7527","2.5381"
"2023-05-02T08:07:40.927Z","Azure Monitor","uaecentral","GBP","300 GB Commitment Tier Capacity Reservation","300","1/Day","744.8873","2020-09-01T02:00:00.000Z","293.4823","2.483"
"2023-05-02T08:07:40.927Z","Azure Monitor","uaecentral","GBP","400 GB Commitment Tier Capacity Reservation","400","1/Day","971.1124","2020-09-01T02:00:00.000Z","391.1045","2.4278"
"2023-05-02T08:07:40.927Z","Azure Monitor","uaecentral","GBP","500 GB Commitment Tier Capacity Reservation","500","1/Day","1193.1991","2020-09-01T02:00:00.000Z","491.4734","2.3864"
"2023-05-02T08:07:40.927Z","Azure Monitor","uaecentral","GBP","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","2345.0156","2021-06-01T02:00:00.000Z","982.6582","2.345"
