"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","swedencentral","RUB","Pay-as-you-go","1 GB","198.12","2021-10-01T00:00:00.000Z","0","198.12"
"2023-03-29T13:50:58.330Z","Sentinel","swedencentral","RUB","100","1/Day","9906","2021-10-01T00:00:00.000Z","50","99.06"
"2023-03-29T13:50:58.330Z","Sentinel","swedencentral","RUB","200","1/Day","17830.8","2021-10-01T00:00:00.000Z","180","89.154"
"2023-03-29T13:50:58.330Z","Sentinel","swedencentral","RUB","300","1/Day","25755.6","2021-10-01T00:00:00.000Z","288.8889","85.852"
"2023-03-29T13:50:58.330Z","Sentinel","swedencentral","RUB","400","1/Day","33019.746","2021-10-01T00:00:00.000Z","384.6124","82.5494"
"2023-03-29T13:50:58.330Z","Sentinel","swedencentral","RUB","500","1/Day","39624","2021-10-01T00:00:00.000Z","480.0035","79.248"
"2023-03-29T13:50:58.330Z","Sentinel","swedencentral","RUB","1000","1/Day","77266.8","2021-06-08T00:00:00.000Z","975","77.2668"
"2023-03-29T13:50:58.330Z","Sentinel","swedencentral","RUB","2000","1/Day","146608.8","2021-06-08T00:00:00.000Z","1897.4359","73.3044"
"2023-03-29T13:50:58.330Z","Sentinel","swedencentral","RUB","5000","1/Day","346710","2021-06-08T00:00:00.000Z","4729.7297","69.342"
"2023-04-12T11:28:34.468Z","Sentinel","swedencentral","RUB","Pay-as-you-go","1 GB","200.85","2021-10-01T00:00:00.000Z","0","200.85"
"2023-04-12T11:28:34.468Z","Sentinel","swedencentral","RUB","100","1/Day","10042.5","2021-10-01T00:00:00.000Z","50","100.425"
"2023-04-12T11:28:34.468Z","Sentinel","swedencentral","RUB","200","1/Day","18076.5","2021-10-01T00:00:00.000Z","180","90.3825"
"2023-04-12T11:28:34.468Z","Sentinel","swedencentral","RUB","300","1/Day","26110.5","2021-10-01T00:00:00.000Z","288.8889","87.035"
"2023-04-12T11:28:34.468Z","Sentinel","swedencentral","RUB","400","1/Day","33474.7425","2021-10-01T00:00:00.000Z","384.6124","83.6869"
"2023-04-12T11:28:34.468Z","Sentinel","swedencentral","RUB","500","1/Day","40170","2021-10-01T00:00:00.000Z","480.0034","80.34"
"2023-04-12T11:28:34.468Z","Sentinel","swedencentral","RUB","1000","1/Day","78331.5","2021-06-08T00:00:00.000Z","975","78.3315"
"2023-04-12T11:28:34.468Z","Sentinel","swedencentral","RUB","2000","1/Day","148629","2021-06-08T00:00:00.000Z","1897.4359","74.3145"
"2023-04-12T11:28:34.468Z","Sentinel","swedencentral","RUB","5000","1/Day","351487.5","2021-06-08T00:00:00.000Z","4729.7297","70.2975"
