"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T14:50:58.330Z","Sentinel","ukwest","AUD","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","3.8976","2019-09-24T01:00:00.000Z","0","3.8976"
"2023-03-29T14:50:58.330Z","Sentinel","ukwest","AUD","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","194.8825","2019-09-24T01:00:00.000Z","50.0006","1.9488"
"2023-03-29T14:50:58.330Z","Sentinel","ukwest","AUD","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","350.7885","2019-09-24T01:00:00.000Z","180.0023","1.7539"
"2023-03-29T14:50:58.330Z","Sentinel","ukwest","AUD","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","506.6944","2019-09-24T01:00:00.000Z","288.8958","1.689"
"2023-03-29T14:50:58.330Z","Sentinel","ukwest","AUD","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","649.5983","2019-09-24T01:00:00.000Z","384.6053","1.624"
"2023-03-29T14:50:58.330Z","Sentinel","ukwest","AUD","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","779.5299","2019-09-24T01:00:00.000Z","480.0061","1.5591"
"2023-03-29T14:50:58.330Z","Sentinel","ukwest","AUD","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1520.0833","2021-06-01T01:00:00.000Z","974.9749","1.5201"
"2023-03-29T14:50:58.330Z","Sentinel","ukwest","AUD","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","2884.2606","2021-06-01T01:00:00.000Z","1897.415","1.4421"
"2023-03-29T14:50:58.330Z","Sentinel","ukwest","AUD","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","6820.8866","2021-06-01T01:00:00.000Z","4729.8291","1.3642"
"2023-04-12T12:28:34.468Z","Sentinel","ukwest","AUD","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","3.9201","2019-09-24T01:00:00.000Z","0","3.9201"
"2023-04-12T12:28:34.468Z","Sentinel","ukwest","AUD","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","196.0051","2019-09-24T01:00:00.000Z","50","1.9601"
"2023-04-12T12:28:34.468Z","Sentinel","ukwest","AUD","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","352.8092","2019-09-24T01:00:00.000Z","179.9955","1.764"
"2023-04-12T12:28:34.468Z","Sentinel","ukwest","AUD","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","509.6132","2019-09-24T01:00:00.000Z","288.8964","1.6987"
"2023-04-12T12:28:34.468Z","Sentinel","ukwest","AUD","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","653.3403","2019-09-24T01:00:00.000Z","384.6119","1.6334"
"2023-04-12T12:28:34.468Z","Sentinel","ukwest","AUD","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","784.0203","2019-09-24T01:00:00.000Z","479.9928","1.568"
"2023-04-12T12:28:34.468Z","Sentinel","ukwest","AUD","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1528.8397","2021-06-01T01:00:00.000Z","975.0253","1.5288"
"2023-04-12T12:28:34.468Z","Sentinel","ukwest","AUD","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","2900.8753","2021-06-01T01:00:00.000Z","1897.4852","1.4504"
"2023-04-12T12:28:34.468Z","Sentinel","ukwest","AUD","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","6860.1781","2021-06-01T01:00:00.000Z","4729.8525","1.372"
"2023-05-02T07:07:40.927Z","Sentinel","ukwest","AUD","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","3.9646","2019-09-24T01:00:00.000Z","0","3.9646"
"2023-05-02T07:07:40.927Z","Sentinel","ukwest","AUD","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","198.2296","2019-09-24T01:00:00.000Z","49.9999","1.9823"
"2023-05-02T07:07:40.927Z","Sentinel","ukwest","AUD","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","356.8132","2019-09-24T01:00:00.000Z","179.9996","1.7841"
