"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","INR","Pay-as-you-go","1 GB","257.3447","2018-02-01T00:00:00.000Z","0","257.3447"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","INR","100","1/Day","21894.9885","2019-11-01T00:00:00.000Z","85.0804","218.9499"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","INR","200","1/Day","41108.958","2019-11-01T00:00:00.000Z","187.7551","205.5448"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","INR","300","1/Day","60322.9275","2019-11-01T00:00:00.000Z","293.4782","201.0764"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","INR","400","1/Day","78643.224","2019-11-01T00:00:00.000Z","391.1112","196.6081"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","INR","500","1/Day","96628.3931","2019-11-01T00:00:00.000Z","491.4772","193.2568"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","INR","1000","1/Day","189905.5125","2021-06-01T00:00:00.000Z","982.6589","189.9055"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","INR","2000","1/Day","370874.295","2021-06-01T00:00:00.000Z","1952.9413","185.4371"
"2023-03-29T13:50:58.330Z","Azure Monitor","koreacentral","INR","5000","1/Day","899258.4563","2021-06-01T00:00:00.000Z","4849.3988","179.8517"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","INR","Pay-as-you-go","1 GB","256.0852","2018-02-01T00:00:00.000Z","0","256.0852"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","INR","100","1/Day","21787.8255","2019-11-01T00:00:00.000Z","85.0804","217.8783"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","INR","200","1/Day","40907.754","2019-11-01T00:00:00.000Z","187.7551","204.5388"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","INR","300","1/Day","60027.6825","2019-11-01T00:00:00.000Z","293.4782","200.0923"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","INR","400","1/Day","78258.312","2019-11-01T00:00:00.000Z","391.1111","195.6458"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","INR","500","1/Day","96155.4544","2019-11-01T00:00:00.000Z","491.4772","192.3109"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","INR","1000","1/Day","188976.0375","2021-06-01T00:00:00.000Z","982.6590","188.9760"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","INR","2000","1/Day","369059.085","2021-06-01T00:00:00.000Z","1952.9416","184.5295"
"2023-04-12T11:28:34.468Z","Azure Monitor","koreacentral","INR","5000","1/Day","894857.1188","2021-06-01T00:00:00.000Z","4849.3987","178.9714"
