"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Azure Monitor","southafricawest","SEK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","38.6098","2020-10-01T02:00:00.000Z","0","38.6098"
"2023-03-29T15:50:58.330Z","Azure Monitor","southafricawest","SEK","100 GB Commitment Tier Capacity Reservation","100","1/Day","3290.2285","2020-10-01T02:00:00.000Z","85.2174","32.9023"
"2023-03-29T15:50:58.330Z","Azure Monitor","southafricawest","SEK","200 GB Commitment Tier Capacity Reservation","200","1/Day","6177.5718","2020-10-01T02:00:00.000Z","187.755","30.8879"
"2023-03-29T15:50:58.330Z","Azure Monitor","southafricawest","SEK","300 GB Commitment Tier Capacity Reservation","300","1/Day","9064.9152","2020-10-01T02:00:00.000Z","293.4779","30.2164"
"2023-03-29T15:50:58.330Z","Azure Monitor","southafricawest","SEK","400 GB Commitment Tier Capacity Reservation","400","1/Day","11817.9635","2020-10-01T02:00:00.000Z","391.1109","29.5449"
"2023-03-29T15:50:58.330Z","Azure Monitor","southafricawest","SEK","500 GB Commitment Tier Capacity Reservation","500","1/Day","14520.6512","2020-10-01T02:00:00.000Z","491.4774","29.0413"
"2023-03-29T15:50:58.330Z","Azure Monitor","southafricawest","SEK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","28537.696","2021-06-01T02:00:00.000Z","982.659","28.5377"
"2023-03-29T15:50:58.330Z","Azure Monitor","southafricawest","SEK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","55732.4416","2021-06-01T02:00:00.000Z","1952.9409","27.8662"
"2023-03-29T15:50:58.330Z","Azure Monitor","southafricawest","SEK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","135134.384","2021-06-01T02:00:00.000Z","4849.4012","27.0269"
"2023-04-12T13:28:34.468Z","Azure Monitor","southafricawest","SEK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","38.3189","2020-10-01T02:00:00.000Z","0","38.3189"
"2023-04-12T13:28:34.468Z","Azure Monitor","southafricawest","SEK","100 GB Commitment Tier Capacity Reservation","100","1/Day","3265.4384","2020-10-01T02:00:00.000Z","85.2174","32.6544"
"2023-04-12T13:28:34.468Z","Azure Monitor","southafricawest","SEK","200 GB Commitment Tier Capacity Reservation","200","1/Day","6131.0272","2020-10-01T02:00:00.000Z","187.755","30.6551"
"2023-04-12T13:28:34.468Z","Azure Monitor","southafricawest","SEK","300 GB Commitment Tier Capacity Reservation","300","1/Day","8996.616","2020-10-01T02:00:00.000Z","293.4786","29.9887"
"2023-04-12T13:28:34.468Z","Azure Monitor","southafricawest","SEK","400 GB Commitment Tier Capacity Reservation","400","1/Day","11728.9216","2020-10-01T02:00:00.000Z","391.1114","29.3223"
"2023-04-12T13:28:34.468Z","Azure Monitor","southafricawest","SEK","500 GB Commitment Tier Capacity Reservation","500","1/Day","14411.246","2020-10-01T02:00:00.000Z","491.4773","28.8225"
"2023-04-12T13:28:34.468Z","Azure Monitor","southafricawest","SEK","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","28322.68","2021-06-01T02:00:00.000Z","982.6587","28.3227"
"2023-04-12T13:28:34.468Z","Azure Monitor","southafricawest","SEK","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","55312.528","2021-06-01T02:00:00.000Z","1952.9398","27.6563"
"2023-04-12T13:28:34.468Z","Azure Monitor","southafricawest","SEK","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","134116.22","2021-06-01T02:00:00.000Z","4849.3913","26.8232"
"2023-05-02T08:07:40.927Z","Azure Monitor","southafricawest","SEK","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","38.0146","2020-10-01T02:00:00.000Z","0","38.0146"
"2023-05-02T08:07:40.927Z","Azure Monitor","southafricawest","SEK","100 GB Commitment Tier Capacity Reservation","100","1/Day","3239.5037","2020-10-01T02:00:00.000Z","85.2174","32.395"
"2023-05-02T08:07:40.927Z","Azure Monitor","southafricawest","SEK","200 GB Commitment Tier Capacity Reservation","200","1/Day","6082.3334","2020-10-01T02:00:00.000Z","187.7553","30.4117"
"2023-05-02T08:07:40.927Z","Azure Monitor","southafricawest","SEK","300 GB Commitment Tier Capacity Reservation","300","1/Day","8925.1632","2020-10-01T02:00:00.000Z","293.4779","29.7505"
