"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Azure Monitor","switzerlandnorth","RUB","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","250.6218","2021-10-01T02:00:00.000Z","0","250.6218"
"2023-03-29T15:50:58.330Z","Azure Monitor","switzerlandnorth","RUB","100 GB Commitment Tier Capacity Reservation","100","1/Day","19266.408","2019-11-01T00:00:00.000Z","76.8744","192.6641"
"2023-03-29T15:50:58.330Z","Azure Monitor","switzerlandnorth","RUB","200 GB Commitment Tier Capacity Reservation","200","1/Day","36173.664","2019-11-01T00:00:00.000Z","187.7551","180.8683"
"2023-03-29T15:50:58.330Z","Azure Monitor","switzerlandnorth","RUB","300 GB Commitment Tier Capacity Reservation","300","1/Day","53080.92","2019-11-01T00:00:00.000Z","293.4783","176.9364"
"2023-03-29T15:50:58.330Z","Azure Monitor","switzerlandnorth","RUB","400 GB Commitment Tier Capacity Reservation","400","1/Day","69201.792","2019-11-01T00:00:00.000Z","391.1111","173.0045"
"2023-03-29T15:50:58.330Z","Azure Monitor","switzerlandnorth","RUB","500 GB Commitment Tier Capacity Reservation","500","1/Day","85027.77","2019-11-01T00:00:00.000Z","491.4772","170.0555"
"2023-03-29T15:50:58.330Z","Azure Monitor","switzerlandnorth","RUB","1000 GB Commitment Tier Capacity Reservation","1000","1/Day","167106.6","2021-06-01T02:00:00.000Z","982.6592","167.1066"
"2023-03-29T15:50:58.330Z","Azure Monitor","switzerlandnorth","RUB","2000 GB Commitment Tier Capacity Reservation","2000","1/Day","326349.36","2021-06-01T02:00:00.000Z","1952.9412","163.1747"
"2023-03-29T15:50:58.330Z","Azure Monitor","switzerlandnorth","RUB","5000 GB Commitment Tier Capacity Reservation","5000","1/Day","791298.9","2021-06-01T02:00:00.000Z","4849.397","158.2598"
"2023-04-12T13:28:34.468Z","Azure Monitor","switzerlandnorth","RUB","Pay-as-you-go Data Ingestion","Pay-as-you-go","1 GB","254.0753","2021-10-01T02:00:00.000Z","0","254.0753"
