"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","MeterName","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T15:50:58.330Z","Sentinel","switzerlandwest","CHF","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","2.7256","2019-09-24T02:00:00.000Z","0","2.7256"
"2023-03-29T15:50:58.330Z","Sentinel","switzerlandwest","CHF","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","136.2783","2019-09-24T02:00:00.000Z","49.9994","1.3628"
"2023-03-29T15:50:58.330Z","Sentinel","switzerlandwest","CHF","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","245.3009","2019-09-24T02:00:00.000Z","179.9977","1.2265"
"2023-03-29T15:50:58.330Z","Sentinel","switzerlandwest","CHF","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","354.3235","2019-09-24T02:00:00.000Z","288.8899","1.1811"
"2023-03-29T15:50:58.330Z","Sentinel","switzerlandwest","CHF","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","454.2577","2019-09-24T02:00:00.000Z","384.6056","1.1356"
"2023-03-29T15:50:58.330Z","Sentinel","switzerlandwest","CHF","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","545.113","2019-09-24T02:00:00.000Z","480.022","1.0902"
"2023-03-29T15:50:58.330Z","Sentinel","switzerlandwest","CHF","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1062.9704","2021-06-01T02:00:00.000Z","975.0233","1.063"
"2023-03-29T15:50:58.330Z","Sentinel","switzerlandwest","CHF","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","2016.9181","2021-06-01T02:00:00.000Z","1897.383","1.0085"
"2023-03-29T15:50:58.330Z","Sentinel","switzerlandwest","CHF","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","4769.7388","2021-06-01T02:00:00.000Z","4729.5377","0.9539"
"2023-04-12T13:28:34.468Z","Sentinel","switzerlandwest","CHF","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","2.6666","2019-09-24T02:00:00.000Z","0","2.6666"
"2023-04-12T13:28:34.468Z","Sentinel","switzerlandwest","CHF","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","133.3275","2019-09-24T02:00:00.000Z","49.9991","1.3333"
"2023-04-12T13:28:34.468Z","Sentinel","switzerlandwest","CHF","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","239.9895","2019-09-24T02:00:00.000Z","179.9966","1.1999"
"2023-04-12T13:28:34.468Z","Sentinel","switzerlandwest","CHF","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","346.6515","2019-09-24T02:00:00.000Z","288.9003","1.1555"
"2023-04-12T13:28:34.468Z","Sentinel","switzerlandwest","CHF","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","444.4219","2019-09-24T02:00:00.000Z","384.6144","1.1111"
"2023-04-12T13:28:34.468Z","Sentinel","switzerlandwest","CHF","Classic 500 GB Commitment Tier Capacity Reservation","500","1/Day","533.31","2019-09-24T02:00:00.000Z","479.9838","1.0666"
"2023-04-12T13:28:34.468Z","Sentinel","switzerlandwest","CHF","Classic 1000 GB Commitment Tier Capacity Reservation","1000","1/Day","1039.9545","2021-06-01T02:00:00.000Z","975.0183","1.04"
"2023-04-12T13:28:34.468Z","Sentinel","switzerlandwest","CHF","Classic 2000 GB Commitment Tier Capacity Reservation","2000","1/Day","1973.247","2021-06-01T02:00:00.000Z","1897.3529","0.9866"
"2023-04-12T13:28:34.468Z","Sentinel","switzerlandwest","CHF","Classic 5000 GB Commitment Tier Capacity Reservation","5000","1/Day","4666.4625","2021-06-01T02:00:00.000Z","4729.8424","0.9333"
"2023-05-02T08:07:40.927Z","Sentinel","switzerlandwest","CHF","Pay-as-you-go Data Analysis","Pay-as-you-go","1 GB","2.5823","2019-09-24T02:00:00.000Z","0","2.5823"
"2023-05-02T08:07:40.927Z","Sentinel","switzerlandwest","CHF","Classic 100 GB Commitment Tier Capacity Reservation","100","1/Day","129.1152","2019-09-24T02:00:00.000Z","50.0001","1.2912"
"2023-05-02T08:07:40.927Z","Sentinel","switzerlandwest","CHF","Classic 200 GB Commitment Tier Capacity Reservation","200","1/Day","232.4074","2019-09-24T02:00:00.000Z","179.9933","1.162"
"2023-05-02T08:07:40.927Z","Sentinel","switzerlandwest","CHF","Classic 300 GB Commitment Tier Capacity Reservation","300","1/Day","335.6996","2019-09-24T02:00:00.000Z","288.8981","1.119"
"2023-05-02T08:07:40.927Z","Sentinel","switzerlandwest","CHF","Classic 400 GB Commitment Tier Capacity Reservation","400","1/Day","430.3812","2019-09-24T02:00:00.000Z","384.6123","1.076"
