"TimeGenerated","ServiceName","ArmRegionName","CurrencyCode","Tier","UnitOfMeasure","RetailPrice","EffectiveStartDate","EffectiveCommitmentTierThresholdGB","EffectivePricePerGB"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","KRW","Pay-as-you-go","1 GB","3809.87","2019-09-24T00:00:00.000Z","0","3809.87"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","KRW","100","1/Day","190493.5","2019-09-24T00:00:00.000Z","50","1904.935"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","KRW","200","1/Day","342888.3","2019-09-24T00:00:00.000Z","180","1714.4415"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","KRW","300","1/Day","495270.0525","2019-09-24T00:00:00.000Z","288.8813","1650.9002"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","KRW","400","1/Day","634969.635","2019-09-24T00:00:00.000Z","384.6202","1587.4241"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","KRW","500","1/Day","761974","2019-09-24T00:00:00.000Z","480.0066","1523.948"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","KRW","1000","1/Day","1485849.3","2021-06-01T00:00:00.000Z","975","1485.8493"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","KRW","2000","1/Day","2819303.8","2021-06-01T00:00:00.000Z","1897.4359","1409.6519"
"2023-03-29T13:50:58.330Z","Sentinel","southafricanorth","KRW","5000","1/Day","6667272.5","2021-06-01T00:00:00.000Z","4729.7297","1333.4545"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","KRW","Pay-as-you-go","1 GB","3803.738","2019-09-24T00:00:00.000Z","0","3803.738"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","KRW","100","1/Day","190186.9","2019-09-24T00:00:00.000Z","50","1901.869"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","KRW","200","1/Day","342336.42","2019-09-24T00:00:00.000Z","180","1711.6821"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","KRW","300","1/Day","494472.9135","2019-09-24T00:00:00.000Z","288.8813","1648.243"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","KRW","400","1/Day","633947.649","2019-09-24T00:00:00.000Z","384.6203","1584.8691"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","KRW","500","1/Day","760747.6","2019-09-24T00:00:00.000Z","480.0066","1521.4952"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","KRW","1000","1/Day","1483457.82","2021-06-01T00:00:00.000Z","975","1483.4578"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","KRW","2000","1/Day","2814766.12","2021-06-01T00:00:00.000Z","1897.4359","1407.3831"
"2023-04-12T11:28:34.468Z","Sentinel","southafricanorth","KRW","5000","1/Day","6656541.5","2021-06-01T00:00:00.000Z","4729.7296","1331.3083"
"2023-05-02T06:07:40.927Z","Sentinel","southafricanorth","KRW","Pay-as-you-go","1 GB","3902.142","2019-09-24T00:00:00.000Z","0","3902.142"
"2023-05-02T06:07:40.927Z","Sentinel","southafricanorth","KRW","100","1/Day","195107.1","2019-09-24T00:00:00.000Z","50","1951.071"
"2023-05-02T06:07:40.927Z","Sentinel","southafricanorth","KRW","200","1/Day","351192.78","2019-09-24T00:00:00.000Z","180","1755.9639"
"2023-05-02T06:07:40.927Z","Sentinel","southafricanorth","KRW","300","1/Day","507265.0965","2019-09-24T00:00:00.000Z","288.8813","1690.8837"
"2023-05-02T06:07:40.927Z","Sentinel","southafricanorth","KRW","400","1/Day","650348.091","2019-09-24T00:00:00.000Z","384.6202","1625.8702"
"2023-05-02T06:07:40.927Z","Sentinel","southafricanorth","KRW","500","1/Day","780428.4","2019-09-24T00:00:00.000Z","480.0066","1560.8568"
"2023-05-02T06:07:40.927Z","Sentinel","southafricanorth","KRW","1000","1/Day","1521835.38","2021-06-01T00:00:00.000Z","975","1521.8354"
"2023-05-02T06:07:40.927Z","Sentinel","southafricanorth","KRW","2000","1/Day","2887585.08","2021-06-01T00:00:00.000Z","1897.4359","1443.7925"
"2023-05-02T06:07:40.927Z","Sentinel","southafricanorth","KRW","5000","1/Day","6828748.5","2021-06-01T00:00:00.000Z","4729.7299","1365.7497"
"2023-07-02T06:08:00.652Z","Sentinel","southafricanorth","KRW","Pay-as-you-go","1 GB","8209.53","2023-07-01T00:00:00.000Z","0","8209.53"
"2023-07-02T06:08:00.652Z","Sentinel","southafricanorth","KRW","100","1/Day","521383.59","2023-07-01T00:00:00.000Z","63.5096","5213.8359"
"2023-07-02T06:08:00.652Z","Sentinel","southafricanorth","KRW","200","1/Day","964123.02","2023-07-01T00:00:00.000Z","184.9163","4820.6151"
"2023-07-02T06:08:00.652Z","Sentinel","southafricanorth","KRW","300","1/Day","1406849.3775","2023-07-01T00:00:00.000Z","291.8402","4689.4979"
"2023-07-02T06:08:00.652Z","Sentinel","southafricanorth","KRW","400","1/Day","1823378.445","2023-07-01T00:00:00.000Z","388.8217","4558.4461"
"2023-07-02T06:08:00.652Z","Sentinel","southafricanorth","KRW","500","1/Day","2222128.9125","2023-07-01T00:00:00.000Z","487.4751","4444.2578"
"2023-07-02T06:08:00.652Z","Sentinel","southafricanorth","KRW","1000","1/Day","4355495.55","2023-07-01T00:00:00.000Z","980.0277","4355.4956"
"2023-07-02T06:08:00.652Z","Sentinel","southafricanorth","KRW","2000","1/Day","8423396.1","2023-07-01T00:00:00.000Z","1933.9696","4211.6980"
"2023-07-02T06:08:00.652Z","Sentinel","southafricanorth","KRW","5000","1/Day","20255185.125","2023-07-01T00:00:00.000Z","4809.2682","4051.0370"
